ID,longitude,latitude,flow_accumulation,QA_PIXEL_mean,QA_PIXEL_variance,B1_mean,B1_variance,B2_mean,B2_variance,B3_mean,B3_variance,B4_mean,B4_variance,B5_mean,B5_variance,B6_mean,B6_variance,B7_mean,B7_variance,meadow_pred
15775.0,-118.32319064502175,36.56597887696377,6.446145268386642,32805.59805158748,215498224.1774182,16802.62345414164,31461600.771285526,17875.46557468073,29589634.679292228,18956.84798849124,22285620.27913574,20068.34531320983,21579815.614322,22014.830750593104,17001327.794209447,22370.03219171169,13031692.747666486,20256.710766745746,9508228.710442854,0.44319270343861167
15776.0,-118.501211175005,36.57787063179611,3.64389155310764,38354.72534005519,147756521.32726148,22487.25489077015,30061322.28184616,22908.80044151685,28993865.00281165,23719.194394242044,23522470.89837713,24348.474658359493,24237040.257111564,25449.85829449252,22439902.427908707,24777.449843844144,13630757.034269411,22740.673372649733,9121402.25556917,0.49381017168529
15777.0,-118.65640020838798,36.57931139871755,3.991330208845045,26283.6945554081,99446386.90821998,9580.906296726393,16288066.785955863,10145.55949402787,16151934.10517332,11609.126452112374,14955160.346190838,11792.036261888954,15410568.16704536,19994.095102300373,8367084.890601039,17243.831925458955,8344969.437121579,14315.093404114152,9212467.562372165,0.5783274609351615
15778.0,-118.31181216435093,36.57639927832887,8.76352852698868,30527.19017342356,174433187.94594374,19058.738829162965,41220363.244815655,19997.161080535978,36744813.39259925,21423.72442087693,28212215.7314566,22615.60060447575,25741478.51423358,24828.00730099588,17054684.74965864,24444.404433296862,8613522.837975029,21660.28292854537,6277479.370782985,0.494119998828721
15783.0,-118.51087560723484,36.60281336711529,3.646104054119821,41302.89119278105,187076652.1259729,23701.495802321988,100758623.23243654,24121.420189392087,93567496.51482724,24912.23290525532,78820090.50957358,25682.44201691232,76882175.30208534,27260.010045240044,57291367.30467586,24869.40536070437,29829885.24091344,22172.18197775291,21749282.52137417,0.5747427491482838
15785.0,-118.6093499367444,36.60910925836876,1.0,21926.42047801404,18455.361047982777,10564.525117531684,1355205.430511232,11779.400629949045,1059730.206088211,13907.373717010702,871420.5187741489,14884.085569808098,806388.8513226386,17648.186359060583,782033.695270796,18603.728974023667,596817.9113273631,17699.827552746563,226976.84851558728,0.4873982957901262
15786.0,-118.30465273230244,36.605558598840304,5.307303460737894,22922.54730297858,12403299.761714268,16228.479079080347,436578.0249847477,17507.699847546726,419633.5231986944,19995.331318317323,449761.8841286168,21160.645350812378,467072.95510962605,23359.04475925973,335751.87019779347,23879.153185806128,324826.4267843903,22202.44738663677,326290.81850753655,0.4863190091424626
15787.0,-118.3775828807273,36.60549722627484,3.3069128188910017,30470.39941229955,189341992.6648,10505.705464560078,16290157.859572116,11120.431169207664,16198986.011436108,12406.031920524276,14728411.097916124,13005.830283923451,15186431.01248012,18367.242616409043,5826675.515916974,18604.70470028597,4266585.55264231,15789.824234517955,7141693.1931153815,0.5057721373896166
15788.0,-118.49127760589704,36.60745908724461,13.59847155101668,34199.41388452096,214761035.53939515,19017.87866853915,89459751.66978815,19701.225743582992,85011250.99465038,20823.50127048153,70045970.0349851,21680.44067952717,67951406.60061522,24051.863607920663,48692346.93112604,23516.77602018333,24524097.52396899,21031.656918237182,18673760.557870403,0.5819083977715435
15789.0,-118.49620794783752,36.61302935404778,4.41978557975564,42133.25800635838,202008573.02894145,16561.436174493923,27462770.99560712,17392.08654674231,25052199.76477725,18943.290798422477,19532330.97092856,19975.3505312085,17901975.144391954,22362.23341784377,10592022.963468349,22789.393378003144,7693795.775293276,20790.747726266643,6157882.801928817,0.4269762361221497
15790.0,-118.61287019760402,36.61202798290734,1.4307710436387917,29134.83476946952,90784184.86911418,10763.01418099399,7400180.713155616,11975.956847851245,6645607.343422585,14089.815102571414,4929960.001620473,15190.914801731518,4296188.180158518,18112.893610214946,3562513.4439702686,19142.637763575232,1778907.6370404016,18105.033231918973,1407723.8023775646,0.469215432471284
15791.0,-118.642106772824,36.61895657012991,12.04055358396381,21875.670651990746,12471.003739597403,10672.87091184214,4409958.324954443,11674.850630878853,4003635.25124632,13404.828216837965,3327768.060377552,14288.925534322509,3318786.969227785,17499.694177379522,2709149.632766353,18379.968632401946,2110964.0958728194,16930.818209751105,1354568.1691894638,0.5423783663858296
15792.0,-118.62562819694102,36.61776571374181,1.8351283382992096,22231.041979205085,8709790.582691176,9424.318712910974,307293.33887543506,10559.681182340271,294267.7776983634,12616.97168253839,495100.32080968976,13585.935502088148,525418.9762618808,16547.832257381382,646839.7302621624,17660.733814039068,541637.33687439,16411.587609815426,419883.6305400119,0.5501642359069004
15793.0,-118.61708727777982,36.62113134380187,1.5493533662989742,34665.873772695806,104689963.51859796,14515.433334012338,54193680.83758156,15424.60874515076,51341205.85771886,16633.611715804098,37520136.34129725,17531.877592107227,35334497.770019464,19665.59855100018,28595834.271419045,20097.734544680898,15556744.26122116,18868.84302275577,10878283.005061043,0.5380177252859119
15795.0,-118.3781360801447,36.61937809284195,1.0152938861352654,47973.59536196591,116375419.11693484,17507.06531344551,59558407.74826078,18294.53851191795,54473510.97268739,19851.0468635976,39010396.40368328,21401.73722777736,32262153.986821186,23558.73814099411,23738044.710864943,24590.2782082503,8806023.428408492,22446.700047761948,8435694.758351676,0.4428076078459685
15797.0,-118.64502364006977,36.62940026860576,1.4590311904523112,28467.934721943708,151094620.39019644,12504.705989739989,14679526.13265496,13509.895954481652,13402007.761527186,15152.729738988031,10574023.238930246,16074.275683443608,10438102.447236424,18987.355110788045,6931811.579009941,19678.638643807222,6830871.566081537,18158.971684713568,5811642.252118705,0.4718262939843234
15798.0,-118.35668019812694,36.62864157984141,58.25619951072705,37623.92982857143,43434800.31875556,23660.18813809523,13797877.084721567,24196.506184127004,12333746.487116406,25499.1411968254,12607695.875428049,26258.464401587316,11977919.494150398,28004.260979365103,9646255.254809923,25673.27125396827,5725002.93970318,22876.577960317463,4968372.6783231525,0.570424406765837
15799.0,-118.63272618400174,36.62954425239188,1.413117833090121,24594.062029152297,62743237.708376594,9919.754962792493,496175.493101972,10913.117555811285,409963.5216469162,12750.566927119298,398351.82397356624,13733.889086306111,417031.2706801539,16624.840051016483,375488.50585298793,18297.94663137708,430994.6918649784,17076.36285692368,460047.8905501813,0.5135379514492763
15800.0,-118.3333274208674,36.636875309371554,17.470194337288003,34565.128169730444,218794798.27662927,13188.8048572259,15889593.362645006,14325.083278839398,14322690.02887472,16339.316367555528,11202526.36070796,17279.95863002252,10625401.022928571,19281.758494998663,6446331.210900608,20087.74126886096,5331891.18873671,18594.725129574468,5151696.6339639975,0.5713607805583982
15801.0,-118.39788817649912,36.63721919656718,2.773262329730501,42672.97039137238,191621053.4149194,18078.87306595071,129946466.8398663,18723.649530338127,123788726.41297217,19704.528564516797,100437688.02510998,20751.56709133025,96028349.70086184,23487.3843249253,69062160.48354584,24188.997332691597,36953267.832272224,21411.550267106897,28711013.67372264,0.5255340790966131
15802.0,-118.40266661149496,36.64136168358633,6.183241833490126,37139.71171783136,251173005.2537037,18773.8112755029,116208635.1613849,19283.367519941512,108056032.23576307,20217.077440254856,86298544.2411208,21163.73029681889,81496916.10662752,24018.06521117361,57141289.826692455,23492.414954555563,23805182.44528377,20740.705595345917,19239057.48555554,0.5618274488901245
15803.0,-118.45418334718876,36.64398478041836,25.413218550402647,26431.72070670589,103651258.65717526,12152.23711965478,23214236.29242632,13119.188797525769,21240439.924567536,14907.486114969332,15754630.012960944,15916.03688630848,14455534.60004296,19241.899151804715,8420601.820654377,20332.578277496872,3459659.133677562,18463.37716910197,4485849.901893461,0.5589354155216024
15806.0,-118.44586258075734,36.663567955132585,24.40782106906081,29574.070471802745,150922145.59930712,10108.98518747145,541368.7244157885,11039.16628775903,511128.23769386753,12775.741556131035,517178.5929288762,13734.208622532706,713576.0293092999,17586.235671770606,1475035.9768639433,18991.411709500768,2386093.148832709,16914.749558359294,1847139.7553612709,0.5644852761339005
15807.0,-118.41445598002242,36.67090630907239,2.2420806335493144,39719.78372783726,144377892.27009273,14227.515483904832,51247018.98782644,14969.380186301856,49086161.840453416,16005.490174901744,37011714.42676176,16826.00274877749,35525980.973283194,19649.15975534755,23113764.36453208,19144.30865808658,8313770.641417038,17190.45651081511,8030588.24988343,0.5390735573309833
15808.0,-118.4111897918177,36.67697775458259,12.860352877794735,41513.97938259974,90571052.07105042,13763.68121737635,32383798.655046333,14661.484551906193,30996759.593015596,16144.735109032184,24392063.063631557,17219.528205904782,22186193.593764644,19657.26926758498,14891870.908653472,20400.835898356298,7152951.611142269,18606.165614109857,7044334.647713945,0.5372432969558005
15809.0,-118.40175041168504,36.68295471734882,4.716093371705266,41203.95564092008,181136153.88201407,17713.74381488088,56525636.6176316,18539.506653862,54595677.48004418,19982.58568848037,45060563.80811551,20842.773494306497,42866224.069505416,22649.784938491783,29649945.577957083,23137.151781222838,17485779.91308251,21262.265674303744,18140984.791889608,0.5155792309898192
15810.0,-118.38356363348058,36.675363388012045,6.706957556525191,34218.779555879846,114801291.7676709,18614.555643881453,52131017.54928571,19442.26099440505,48271850.41738106,20715.570959016768,40914675.450699344,21730.3818604624,40099278.05943817,23884.980730469822,29070523.622975465,24048.932991034188,16475396.570812283,21262.862318714644,12510094.153926494,0.49409696526235
15811.0,-118.4071123599458,36.684833367157765,6.039650340875822,34558.016015053334,60640472.89713569,11329.380535228936,7762183.421696636,12357.33187330128,7674535.608193079,14202.93773782145,6292789.417421075,15254.197940623031,6047752.587479093,18188.14362324901,3261750.180741689,19123.419935187118,2487570.9737638514,17406.435688898186,2937443.0198933724,0.5138423469692541
15813.0,-118.40552798849724,36.69320794991756,6.828804011390364,30412.25496871057,68769399.19880104,15409.323906212228,16931575.963517472,16272.542136679833,16343973.486363182,17513.356431122935,13221228.60798385,18371.615035721014,12450483.403492032,20110.998955899337,8258181.861382216,19698.983814761097,3428989.2390635284,18407.506805119123,3202616.107246657,0.5136454234541812
15816.0,-118.37584471241782,36.73193053604977,73.27847082494971,22549.669748422257,6878974.7995317625,10512.342706447938,6368949.392281197,11171.561203685082,6515788.401273392,12379.490899819,5809480.224164305,12921.87264343379,6209447.975217181,17414.982636634388,3557277.1157827927,17089.14723810347,2925455.0790788517,14762.204014518142,2982500.0145819704,0.5900177850060339
15818.0,-118.47687746736484,36.80610029186531,1.34251497005988,27309.747016117293,116683441.3242948,16278.90578475147,86379629.07208525,17281.881696795896,78600677.74182376,18812.164941193576,59008659.8724583,19725.391855125614,54505229.76203032,21653.67497761483,42345051.55409919,21210.43156611493,14809192.81296477,19472.47258572917,8402958.33751366,0.5054556947699879
15820.0,-118.58667844000738,36.87795080332326,2.7420119333073103,35702.32935814007,108158885.22692616,16994.84127941977,26748732.67347565,17706.533392578982,25239433.99533041,18703.855408556203,18400277.90532792,19495.910415293016,17949034.479119632,22329.74615667613,12027070.571025766,22463.46603216464,8129685.922558955,19888.51018643275,6697029.62229158,0.4234574364478766
15821.0,-118.48596772279784,36.904676060006985,10.226805028410958,21824.005624519395,0.0,10189.821559192944,61715.31664081468,11175.27499798602,57293.95416888218,13005.908692738663,55379.060841034974,13828.971104031629,79819.51894736724,17486.70575854117,92242.37870548035,18781.254895089536,159445.23048834328,16915.825506243367,161396.0191862075,0.5910760472773701
15822.0,-118.48193034165486,36.91034801666061,6.596056892240853,23539.379727047137,30259773.538451582,10419.07474221118,52504.49407934672,11376.604919010191,51441.62204565858,13187.86284808381,47677.72087566649,14179.576990625852,66053.9373895205,17765.926758684855,57562.379348928494,19823.29043389852,135349.7382820326,17771.31348187204,112253.18841288176,0.5910811345849576
15823.0,-118.43115410091436,36.9182978660826,12.867969323524356,24415.8714879131,59197881.83024989,11036.185278593295,24085437.860228434,11643.980916723933,22780075.15820569,13039.442834759608,19438477.47407591,13859.842662981244,18862371.67988392,17174.53041492285,13614443.463261409,19326.0113139484,6838148.014547093,17138.94985112541,5138245.347993515,0.5250182234414466
15825.0,-118.52038087743468,36.96598038180616,2.800521065441706,28289.5777270469,145019487.76284015,15275.03741783595,89129766.98048726,16064.51115003971,81795710.89963393,17637.846925879618,67072557.41470612,18539.524184213114,64888474.67530578,20533.346506992893,55496731.407118015,21534.96421316683,29670339.876178544,19737.771368648908,17699851.38363588,0.5104433428095652
15826.0,-118.49906263722475,36.993975964382216,3.05626903499244,21822.777297412413,6.508316473219039,10785.692423597058,48852.83926410043,11864.17828772229,35763.43328985199,13889.029512299006,37002.77541839707,15008.710307741449,45291.75909647536,18101.081626024927,67527.58020489471,20449.744622510923,103827.19557599485,18857.381844319032,96708.44920934936,0.548489294248457
15827.0,-118.70359703291,37.00523344795607,4.862889354029798,22120.318002795077,0.0,12120.61453436666,0.0,12848.930885529153,0.0,14251.71884131622,0.0,14952.902807775376,0.0,18661.71045610468,0.0,19548.02426629399,0.0,17016.586138991228,0.0,0.5902516952021595
15830.0,-118.72718749953302,37.019178358475465,5.260363609998372,22280.0,0.0,12245.375,0.0,13115.999999999998,0.0,14738.999999999998,0.0,15752.750000000002,0.0,17822.25,0.0,19854.0,0.0,18830.125,0.0,0.5891362643439203
